LegacyID,UID,SubCourt,ProposedSubCourtURI,Family,ProposedFamilyURI,Type,NeutralCitationForm,TemporalRanges,IsActive,Rank,AssociatedLists,FoundingLaw,Notes
EWHC-QBD-Admiralty,EWHC-KBQB-Admiralty,Admiralty Court,http://caselaw.nationalarchives.gov.uk/id/court/EWHC/KBQB/Admiralty/,King's/Queen's Bench Division of the High Court,http://caselaw.nationalarchives.gov.uk/id/court/EWHC/KBQB/,Court,[year] EWHC # (Admlty),,TRUE,3,https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#admiralty-court-list-kings-bench-division,,
EWHC-KBD,EWHC-KBQB-KBD,King's Bench Division,http://caselaw.nationalarchives.gov.uk/id/court/EWHC/KBQB/KB/,King's/Queen's Bench Division of the High Court,http://caselaw.nationalarchives.gov.uk/id/court/EWHC/KBQB/,Court,[year] EWHC # (KB),"(1901, 1952), (2022, ~)",TRUE,3,https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#financial-list-chancery-divisionkings-bench-divisioncommercial-court; https://www.gov.uk/government/publications/royal-courts-of-justice-cause-list/royal-courts-of-justice-daily-cause-list#kings-bench-division-judges-cause-list; https://www.gov.uk/government/publications/royal-courts-of-justice-cause-list/royal-courts-of-justice-daily-cause-list#kings-bench-masters-daily-cause-list,,
EWHC-Chancery,EWHC-Chancery,Chancery Division,http://caselaw.nationalarchives.gov.uk/id/court/EWHC/Ch/,Chancery Division of the High Court,http://caselaw.nationalarchives.gov.uk/id/court/EWHC/Ch/,Court,[year] EWHC # (Ch),,TRUE,3,https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#business-list-chancery-division; https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#chancery-appeals-chancery-division; https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#competition-list-chancery-division; https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#companies-winding-up-chancery-division; https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#financial-list-chancery-divisionkings-bench-divisioncommercial-court; https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#insolvency--companies-court-list-chancery-division; https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#intellectual-property-list-chancery-division; https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#intellectual-property-and-enterprise-court; https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#patents-court-chancery-division; https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#interim-applications-list-chancery-division; https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#pensions-list-chancery-division; https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#property-trusts-and-probate-chancery-division; https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#revenue-list-chancery-division,,
EWHC-Family,EWHC-Fam,Family Division,http://caselaw.nationalarchives.gov.uk/id/court/EWHC/Fam/,Family Division of the High Court,http://caselaw.nationalarchives.gov.uk/id/court/EWHC/Fam/,Court,[year] EWHC # (Fam),,TRUE,3,https://www.gov.uk/government/publications/royal-courts-of-justice-cause-list/royal-courts-of-justice-daily-cause-list#family-division,,
EWCOP,EWCOP,Court of Protection,http://caselaw.nationalarchives.gov.uk/id/court/EWCOP/,Court of Protection,http://caselaw.nationalarchives.gov.uk/id/court/EWCOP/,Court,[year] EWCOP #,,TRUE,3,,,
EWFC,EWFC,"Family Court ",http://caselaw.nationalarchives.gov.uk/id/court/EWFC/,Family Court,http://caselaw.nationalarchives.gov.uk/id/court/EWFC/,Court,[year] EWFC #,,TRUE,3,,,"There is the thorny issue of where the Family Court sits with a judge ranked lower than High Court judge (e.g. a district judge). In this situation, the rank of the call is lower because an appeal will lie to a High Court judge rather than the Court of Appeal. BAILII maintains a split here, which I think is the correct way to go."
EWHC-SeniorCourtsCosts,EWHC-SeniorCourtsCosts,Senior Courts Cost Office,http://caselaw.nationalarchives.gov.uk/id/court/EWHC/Costs/,Senior Courts,http://caselaw.nationalarchives.gov.uk/id/court/EWHC/Costs/,Court,[year] EWHC # (SCCO),"(2022, ~)",TRUE,3,https://www.gov.uk/government/publications/royal-courts-of-justice-cause-list/royal-courts-of-justice-daily-cause-list#senior-courts-costs-office-daily-cause-list,,
EWHC-SeniorCourtsCosts,EWHC-SeniorCourtsCostsLegacy,Senior Courts Cost Office,http://caselaw.nationalarchives.gov.uk/id/court/EWHC/Costs/,Senior Courts,http://caselaw.nationalarchives.gov.uk/id/court/EWHC/Costs/,Court,[year] EWHC # (Costs),"(~, 2022)",TRUE,3,https://www.gov.uk/government/publications/royal-courts-of-justice-cause-list/royal-courts-of-justice-daily-cause-list#senior-courts-costs-office-daily-cause-list,,
EWHC-Chancery-IPEC,EWHC-Chancery-IPEC,Intellectual Property and Enterprise Court,http://caselaw.nationalarchives.gov.uk/id/court/EWHC/Ch/IPEC/,Chancery Division of the High Court,http://caselaw.nationalarchives.gov.uk/id/court/EWHC/Ch/,Court,[year] EWHC # (IPEC),,TRUE,3,https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#intellectual-property-and-enterprise-court,,
EWHC-Chancery-Patents,EWHC-Chancery- Patents,Patents Court,http://caselaw.nationalarchives.gov.uk/id/court/EWHC/Ch/Pat/,Chancery Division of the High Court,http://caselaw.nationalarchives.gov.uk/id/court/EWHC/Ch/,Court,[year] EWHC # (Pat),,TRUE,3,https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#patents-court-chancery-division,,
UKUT-IAC,UKUT-IAC,Upper Tribunal (Immigration and Asylum Chamber),http://caselaw.nationalarchives.gov.uk/id/court/UKUT/IAC/,Upper Tribunal,http://caselaw.nationalarchives.gov.uk/id/court/UKUT/,Tribunal,[year] UKUT # (IAT),,TRUE,3,,,
UKUT-LC,UKUT-LC,Upper Tribunal (Lands Chamber),http://caselaw.nationalarchives.gov.uk/id/court/UKUT/LC/,Upper Tribunal,http://caselaw.nationalarchives.gov.uk/id/court/UKUT/,Tribunal,[year] UKUT # (LC),,TRUE,3,,,
UKUT-TCC,UKUT-TCC,Upper Tribunal (Tax and Chancery Chamber),http://caselaw.nationalarchives.gov.uk/id/court/UKUT/TCC/,Upper Tribunal,http://caselaw.nationalarchives.gov.uk/id/court/UKUT/,Tribunal,[year] UKUT # (TCC),,TRUE,3,https://www.gov.uk/government/publications/business-and-property-courts-rolls-building-cause-list/business-and-property-courts-of-england-and-wales-cause-list#upper-tribunal-tax-and-chancery-chamber-list-chancery-division,,
UKUT-AAC,UKUT-AAC,Upper Tribunal (Administrative Appeals Chamber),http://caselaw.nationalarchives.gov.uk/id/court/UKUT/AAC/,Upper Tribunal,http://caselaw.nationalarchives.gov.uk/id/court/UKUT/,Tribunal,[year] UKUT # (AAC),,TRUE,3,,,
EAT,EAT,Employment Appeal Tribunal,http://caselaw.nationalarchives.gov.uk/id/court/EAT/,Employment Appeal Tribunal,http://caselaw.nationalarchives.gov.uk/id/court/EAT/,Tribunal,[year] EAT #,,TRUE,3,,,
UKFTT-TC,UKFTT-TC,First-tier Tribunal (Tax Chamber),http://caselaw.nationalarchives.gov.uk/id/court/UKFTT/TC/,First-tier Tribunal,http://caselaw.nationalarchives.gov.uk/id/court/UKFTT/,Tribunal,[year] UKFTT # (TC),,TRUE,4,,,
UKFTT-GRC,UKFTT-GRC,First-tier Tribunal (General Regulatory Chamber),http://caselaw.nationalarchives.gov.uk/id/court/UKFTT/GRC/,First-tier Tribunal,http://caselaw.nationalarchives.gov.uk/id/court/UKFTT/,Tribunal,[year] UKFTT # (GRC),,TRUE,4,,,
